episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
119,1000,65164.59339,436.5008,1.74369,6,0.0,0.01966,0.0,0.17115,0.80919,3.0,0.08362,0.063,0.02062,0.91638,1.0,0,200,6,3,1036.35602,469.03267,10.99896
120,1000,65624.09419,459.5008,1.75262,11,0.0,0.01175,0.0,0.20331,0.78494,6.0,0.12949,0.09249,0.037,0.87051,1.0,0,200,11,6,1017.28084,1800.24874,10.0055
121,1000,66055.59499,431.5008,1.75852,6,0.0,0.00751,0.0,0.19631,0.79618,3.0,0.073,0.05214,0.02086,0.927,1.0,0,200,6,3,1026.94565,2821.15369,10.00319
122,1000,66514.59579,459.0008,1.76006,9,0.0,0.02435,0.0,0.17362,0.80204,4.0,0.12854,0.09804,0.0305,0.87146,1.0,0,200,10,4,1028.60543,378.78741,11.99506
123,1000,66942.59659,428.0008,1.75843,5,0.0,0.00845,0.0,0.16868,0.82288,3.0,0.06542,0.04673,0.01869,0.93458,1.0,0,200,5,3,1035.70431,1774.47206,11.0029
124,1000,67403.59739,461.0008,1.75049,11,0.0,0.0213,0.0,0.1875,0.7912,5.0,0.13232,0.09761,0.03471,0.86768,1.0,0,200,11,5,1140.67335,1133.75239,11.99503
125,1000,67849.09819,445.5008,1.74011,8,0.0,0.01143,0.0,0.10515,0.88342,5.0,0.10213,0.07295,0.02918,0.89787,1.0,0,200,8,5,1047.25931,1169.47497,10.00557
126,1000,68282.09899,433.0008,1.7455,6,0.0,0.01085,0.0,0.11877,0.87038,2.0,0.07621,0.05774,0.01848,0.92379,1.0,0,200,6,2,1003.93122,6093.61089,11.99015
127,1000,68729.09979,447.0008,1.7535,8,0.0,0.01694,0.0,0.1585,0.82456,4.0,0.10515,0.0783,0.02685,0.89485,1.0,0,200,8,4,1013.51665,632.6334,12.00192
128,1000,69170.10059,441.0008,1.7421,6,0.0,0.00786,0.0,0.17182,0.82032,4.0,0.09297,0.06803,0.02494,0.90703,1.0,0,200,7,4,1181.40339,2515.40806,10.99672
129,1000,69634.60139,464.5008,1.73906,10,0.0,0.01914,0.0,0.0788,0.90207,6.0,0.13886,0.10226,0.0366,0.86114,1.0,0,200,11,6,1005.16686,823.38594,10.00585
130,1000,70066.10219,431.5008,1.74186,6,0.0,0.009,0.0,0.15178,0.83922,3.0,0.073,0.05214,0.02086,0.927,1.0,0,200,6,3,1004.72979,2026.08736,10.00235
131,1000,70516.10299,450.0008,1.74957,8,0.0,0.03266,0.0,0.1607,0.81154,2.0,0.11111,0.08889,0.02222,0.88889,1.0049,0,200,8,2,1158.33359,390.75936,13.98892
132,1000,70970.10379,454.0008,1.74478,6,0.0,0.01372,0.0,0.18143,0.79999,6.0,0.11894,0.08811,0.03084,0.88106,0.99514,0,200,8,6,1139.99823,663.69363,10.0124
133,1000,71449.10459,479.0008,1.74371,12,0.0,0.02673,0.0,0.1149,0.85837,6.0,0.16493,0.12526,0.03967,0.83507,1.0,0,200,13,6,1005.35291,425.51275,10.9996
134,1000,71870.10539,421.0008,1.74326,4,0.0,0.00501,0.0,0.13365,0.86134,2.0,0.04988,0.03563,0.01425,0.95012,1.0,0,200,4,2,1003.76956,4460.27398,10.99803
